=========================================
SCOS 2.0 DEDUPLICATED PRODUCT CATALOG PREVIEW
=========================================
Source file: C:\Users\User\Downloads\SKU MRPs as of 19th May.xlsx
Total Unique Product Variants: 1178
=========================================

CATEGORY: Bedding
------------------------------------------------------------
  SKU: SC-ULTMCVR-Q-72x60x8             | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-ULTMCVR-Q-75x60x10            | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-ULTMCVR-Q-75x60x8             | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-ULTMCVR-Q-78x60x10            | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-ULTMCVR-Q-78x60x8             | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-ULTMCVR-S-72x36x10            | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-ULTMCVR-S-72x36x8             | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-ULTMCVR-S-75x36x10            | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-ULTMCVR-S-75x36x8             | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-ULTMCVR-S-78x36x10            | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-ULTMCVR-S-78x36x8             | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-AF-PETBEDORIG-M.Red-L-46x32   | Line: protector    | ASIN: B0FSTCNH49   | FK SKU: None                     | FSN: None               | MRP: None     | Name: SleepyCat Original Dog Bed
  SKU: SC-AF-PETBEDORIG-N.Blue-XL-54x36 | Line: protector    | ASIN: B0FSTJ7FFJ   | FK SKU: None                     | FSN: None               | MRP: None     | Name: SleepyCat Original Dog Bed
  SKU: SC-AF-PETBEDORTHO-N.Blue-M-28x26 | Line: protector    | ASIN: B0FSTD9JDC   | FK SKU: None                     | FSN: None               | MRP: None     | Name: SleepyCat Orthopedic Dog Bed
  SKU: SC-ASF-Ohayo-Double-Bed-78x48    | Line: protector    | ASIN: B0FR9CYKW6   | FK SKU: None                     | FSN: None               | MRP: None     | Name: SleepyCat Ohayo Bed
  SKU: SC-ASF-Ohayo-King-Bed-72x72      | Line: protector    | ASIN: B0FR98QN94   | FK SKU: None                     | FSN: None               | MRP: None     | Name: SleepyCat Ohayo Bed
  SKU: SC-ASF-Ohayo-King-Bed-75x72      | Line: protector    | ASIN: B0FR98NSZ9   | FK SKU: None                     | FSN: None               | MRP: None     | Name: SleepyCat Ohayo Bed
  SKU: SC-ASF-Ohayo-Queen-Bed-72x60     | Line: protector    | ASIN: B0FR96YX38   | FK SKU: None                     | FSN: None               | MRP: None     | Name: SleepyCat Ohayo Bed
  SKU: SC-ASF-Ohayo-Queen-Bed-75x60     | Line: protector    | ASIN: B0FR97MMHL   | FK SKU: None                     | FSN: None               | MRP: None     | Name: SleepyCat Ohayo Bed
  SKU: SC-PETBEDORTHO-M.Red-XL-52X28    | Line: protector    | ASIN: None         | FK SKU: SC-PETBEDORTHO-M.Red-XL-52X28 | FSN: PEBGF39RXZFGZKEK   | MRP: None     | Name: Orthopedic Dog Bed Red XL
  SKU: SC-WEDGE-BLACK                   | Line: wedge        | ASIN: B0GLG7C4KJ   | FK SKU: SC-FK-WEDGE-BLACK        | FSN: None               | MRP: 2499.0   | Name: Wedge Pillow

CATEGORY: Pillow
------------------------------------------------------------
  SKU: SC-ASF-CON-MFPILWS2-CLT-25x16    | Line: cervical     | ASIN: B0GYF7QZ8Q   | FK SKU: None                     | FSN: None               | MRP: None     | Name: SleepyCat CoolTEC Cervical Memory Foam Pillow
  SKU: SC-ASF-CONMFPILWS4-BAM-25x16     | Line: cervical     | ASIN: B0GLQ2BCVR   | FK SKU: SC-F-ASF-CONMFPILWS4-BAM-25x16 | FSN: None               | MRP: 6999.0   | Name: Contour Bamboo MF Pillow
  SKU: SC-CON-MFPILWS4-CLT-25x16        | Line: cervical     | ASIN: B0GLQ2GWDV   | FK SKU: SC-F-CON-MFPILWS4-CLT-25x16 | FSN: None               | MRP: 10999.0  | Name: Contour Bamboo MF Pillow
  SKU: SC-MFPILW-BAM-C-25x16            | Line: cervical     | ASIN: B09XFF5LPL   | FK SKU: SC-MFPILW-BAM-C-25x16    | FSN: PLWGF26TZFRQAUQ2   | MRP: 1989.0   | Name: Contour Bamboo MF Pillow
  SKU: SC-MFPILW-CLT-C-25x16            | Line: cervical     | ASIN: B09XFFBND4   | FK SKU: SC-F-CON-MFPILW-CLT-24x14 | FSN: PLWGD7JWNEWRFKSF   | MRP: 2989.0   | Name: Contour Bamboo MF Pillow
  SKU: SC-MFPILWSET2-BAM-C-25x16        | Line: cervical     | ASIN: B09XFG77VR   | FK SKU: SC-F-CON-MFPILWS2-BAM-24x14 | FSN: PLWGD7JW5ZUHRHTH   | MRP: 3699.0   | Name: Contour Bamboo MF Pillow
  SKU: SC-A-SLMMFPILWSET1-BAM-S-25x15   | Line: cloudpil     | ASIN: B0DZP8GXDV   | FK SKU: None                     | FSN: None               | MRP: 1999.0   | Name: SleepyCat Slim Memory Foam Pillow
  SKU: SC-ASF-LITEPILWPSET4-S-27X17     | Line: cloudpil     | ASIN: B0GLNNJ51N   | FK SKU: None                     | FSN: None               | MRP: None     | Name: SleepyCat Fiber Lite Pillow
  SKU: SC-ASF-SLMMFPILWSET2-BAM-S-25x15 | Line: cloudpil     | ASIN: B0GQ9TRGRT   | FK SKU: None                     | FSN: None               | MRP: None     | Name: SleepyCat Slim Memory Foam Pillow
  SKU: SC-ASF-SLMPILWSET4-S-26x16       | Line: cloudpil     | ASIN: B0GLNFQTY9   | FK SKU: None                     | FSN: None               | MRP: None     | Name: SleepyCat Slim Pillow with Microfiber
  SKU: SC-ASF-SMFPILWSET4-BAM-S-22x14   | Line: cloudpil     | ASIN: B0GLPV9NY6   | FK SKU: SC-F-ASF-SMFPILWSET4-BAM-S-22x14 | FSN: None               | MRP: 5999.0   | Name: Small Memory Foam Pillow
  SKU: SC-CLPILW-P-32x20                | Line: cloudpil     | ASIN: B08V5B923X   | FK SKU: SC-FK-ZIPILW-20x32       | FSN: None               | MRP: 1489.0   | Name: Cloud Pillow
  SKU: SC-CLPILW-S-27x18                | Line: cloudpil     | ASIN: B08KT1QRHJ   | FK SKU: SC-F-CLPILW27x18         | FSN: PLWFYPGGSKYE7NUA   | MRP: 1189.0   | Name: Cloud Pillow
  SKU: SC-CLPILWSET2-P-32x20            | Line: cloudpil     | ASIN: B08V53S7J5   | FK SKU: SC-F-S2CLPILW32x20       | FSN: None               | MRP: 2599.0   | Name: Cloud Pillow
  SKU: SC-CLPILWSET2-S-27x18            | Line: cloudpil     | ASIN: B08R7MX63N   | FK SKU: SC-F-S2CLPILW27x18       | FSN: PLWFYTKVGZW4HYGP   | MRP: 2199.0   | Name: Cloud Pillow
  SKU: SC-CLPILWSET4-P-32x20            | Line: cloudpil     | ASIN: B08V53Z18N   | FK SKU: SC-F-S4CLPILW32x20       | FSN: PLWGF44GRVF7ZSXH   | MRP: 5956.0   | Name: Cloud Pillow
  SKU: SC-CLPILWSET4-S-27x18            | Line: cloudpil     | ASIN: B08R8GN8KH   | FK SKU: SC-F-S4CLPILW27x18       | FSN: PLWFYTKVQ2D5T6JV   | MRP: 3999.0   | Name: Cloud Pillow
  SKU: SC-COOLFLEXPILW-S-24x16          | Line: cloudpil     | ASIN: B0F8NDLRLC   | FK SKU: SC-F-COOLFLEXPILW-S-24x16 | FSN: None               | MRP: 2989.0   | Name: Grid Pillow
  SKU: SC-COOLFLEXPILWSET2-S-24x16      | Line: cloudpil     | ASIN: B0GM2ZD1YJ   | FK SKU: SC-F-COOLFLEXPILWSET2-S-24x16 | FSN: None               | MRP: 5599.0   | Name: Grid Pillow
  SKU: SC-SLMMFPILWSET1-BAM-S-25x15     | Line: cloudpil     | ASIN: B0GVF93GX9   | FK SKU: SC-F-SLMMFPILWSET1-BAM-S-25x15 | FSN: PLWHAFZFH3VH3TDP   | MRP: 1489.0   | Name: Slim Pillow
  SKU: SC-SLMPILW-S-26X16               | Line: cloudpil     | ASIN: B09XBMFFZY   | FK SKU: SC-SLMPILW-S-26x16       | FSN: PLWGF26TZXUTYMMB   | MRP: 999.0    | Name: Slim Pillow
  SKU: SC-SLMPILWSET2-S-26X16           | Line: cloudpil     | ASIN: B09XBNLXW7   | FK SKU: SC-F-SLMPILWSET2-S-26x16 | FSN: PLWGD5KYGSDZ6HGZ   | MRP: 1849.0   | Name: Slim Pillow
  SKU: SC-SMFPILWSET1-BAM-S-22x14       | Line: cloudpil     | ASIN: B0F1Y416FR   | FK SKU: SC-F-SMFPILWSET1-BAM-S-22x14 | FSN: PLWHACT8RHA6YHFH   | MRP: 1599.0   | Name: Small Memory Foam Pillow
  SKU: SC-STD-LTX-BAM-24x16             | Line: cloudpil     | ASIN: B0F2SWXPMT   | FK SKU: SC-F-STD-LTX-BAM-24x16   | FSN: PLWHAZYVHFUBUJK8   | MRP: 2589.0   | Name: Standard Latex Pillow
  SKU: SC-CTR-LTX-BAM-24x16             | Line: contourlatex | ASIN: B0F2N7Q9H3   | FK SKU: SC-F-CTR-LTX-BAM-24x16   | FSN: PLWHAP2ZKF2TAXSA   | MRP: 2589.0   | Name: Contour Latex Pillow
  SKU: SC-ASF-MFPILWS4-CLT-S-25x16      | Line: cooltec      | ASIN: B0GLPZPWXM   | FK SKU: SC-F-ASF-MFPILWS4-CLT-S-25x16 | FSN: None               | MRP: 10999.0  | Name: CoolTEC MF Pillow
  SKU: SC-MFPILW-CLT-P-28x18            | Line: cooltec      | ASIN: B09XFDCN7W   | FK SKU: SC-F-MFPILW-CLT-P-28x18  | FSN: None               | MRP: 3489.0   | Name: CoolTEC MF Pillow
  SKU: SC-MFPILW-CLT-S-25x16            | Line: cooltec      | ASIN: B09XF967YW   | FK SKU: SC-MFPILW-CLT-S-25x16    | FSN: PLWGF26TGVFJ2CFG   | MRP: 2989.0   | Name: CoolTEC MF Pillow
  SKU: SC-MFPILWSET2-CLT-C-25x16        | Line: cooltec      | ASIN: B09XFCSDC2   | FK SKU: SC-MFPILWSET2-CLT-C-25x16 | FSN: PLWGF26TMZ27ZNEW   | MRP: 5599.0   | Name: CoolTEC MF Pillow
  SKU: SC-MFPILWSET2-CLT-S-25x16        | Line: cooltec      | ASIN: B09XF8H7BK   | FK SKU: SC-F-MFPILWS2-CLT-S-25x16 | FSN: PLWGD7JWZZ8Y4AQK   | MRP: 5599.0   | Name: CoolTEC MF Pillow
  SKU: SC-BDPILW-S-50x19                | Line: cuddlepi     | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Cuddle Pillow
  SKU: SC-BDPILWSET2-19x50              | Line: cuddlepi     | ASIN: B0GM319ZNL   | FK SKU: SC-F-BDPILWSET2-19x50    | FSN: None               | MRP: 3899.0   | Name: Cuddle Pillow
  SKU: SC-FK-CNC-BLK-SMALL              | Line: cuddlepi     | ASIN: None         | FK SKU: SC-FK-CNC-BLK-SMALL      | FSN: None               | MRP: None     | Name: Cuddle Pillow Small Black
  SKU: SC-GRBDPILWSET-S-50x19           | Line: cuddlepi     | ASIN: 0.0          | FK SKU: SC-F-BDPILW19x50         | FSN: PLWFYPHA8UXZMVG6   | MRP: 1989.0   | Name: Cuddle Pillow
  SKU: SC-GRCUDPILWSET-S-50x19          | Line: cuddlepi     | ASIN: B08KS2YSFR   | FK SKU: SC-F-BDPILW19x50         | FSN: PLWFYPHA8UXZMVG6   | MRP: 1989.0   | Name: Cuddle Pillow
  SKU: SC-GRPRBDPILW-SET-50x19          | Line: cuddlepi     | ASIN: 0.0          | FK SKU: SC-F-GRPRBDPILW-SET-50x19 | FSN: None               | MRP: 1989.0   | Name: Cuddle Pillow
  SKU: SC-DCPILWSET1-BAM-25x15          | Line: dualcomfort  | ASIN: B0F1937F9V   | FK SKU: SC-F-DCPILWSET1-BAM-25x15 | FSN: PLWHA7DAUKFD7YFW   | MRP: 2499.0   | Name: Dual Comfort Pillow
  SKU: SC-DCPILWSET2-BAM-25x15          | Line: dualcomfort  | ASIN: B0GM2SF986   | FK SKU: SC-F-DCPILWSET2-BAM-25x15 | FSN: None               | MRP: 4999.0   | Name: Dual Comfort Pillow
  SKU: SC-LITEPILWP-S-27X17             | Line: fiberlite    | ASIN: B0GZPW6N8F   | FK SKU: SC-F-LITEPILWP-S-27X17   | FSN: None               | MRP: 599.0    | Name: Fiber Lite
  SKU: SC-LITEPILWPSET2-S-27X17         | Line: fiberlite    | ASIN: B0CV17V482   | FK SKU: SC-F-LITEPILWPSET2-S-27X17 | FSN: PLWGXUPKGFAP8YHJ   | MRP: 999.0    | Name: Fiber Lite
  SKU: SC-HYBPILW-P-30x18               | Line: hybridpillow | ASIN: B09XF2BH2M   | FK SKU: SC-FK-HYBPILW-S-26x16    | FSN: None               | MRP: 2499.0   | Name: Hybrid Pillow
  SKU: SC-HYBPILW-S-26X16               | Line: hybridpillow | ASIN: B09XF5SRRD   | FK SKU: SC-FK-HYBPILW-S-26x16    | FSN: None               | MRP: 1999.0   | Name: Hybrid Pillow
  SKU: SC-HYBPILWSET2-S-26x16           | Line: hybridpillow | ASIN: B09XF52Y5P   | FK SKU: SC-F-HYBPILWSET2-S-26x16 | FSN: PLWGD5TKHSYMMXKC   | MRP: 3699.0   | Name: Hybrid Pillow
  SKU: SC-HYBPILWSET4-S-26x16           | Line: hybridpillow | ASIN: B0GLN5XYBV   | FK SKU: SC-F-HYBPILWSET4-S-26x16 | FSN: None               | MRP: 6999.0   | Name: Hybrid Pillow
  SKU: SC-SUPRSOFTPILW-S-25x16          | Line: marshmallow  | ASIN: B0CRHS55FC   | FK SKU: SC-F-SUPRSOFTPILW-S-25x16 | FSN: PLWGWUFAD5X4FHFE   | MRP: 1989.0   | Name: Marshmallow Pillow
  SKU: SC-SUPRSOFTPILWSET2-S-25x16      | Line: marshmallow  | ASIN: B0GM2SB6VK   | FK SKU: SC-F-SUPRSOFTPILWSET2-S-25x16 | FSN: None               | MRP: 3899.0   | Name: Marshmallow Pillow
  SKU: SC-F-MFPILW-P-28x18              | Line: mfpillow     | ASIN: None         | FK SKU: SC-F-MFPILW-P-28x18      | FSN: PLWG3UXUY6ZDARH7   | MRP: None     | Name: Memory Foam Pillow 28x18
  SKU: SC-MFPILW-BAM-P-28x18            | Line: softtouc     | ASIN: B096RZ5P5C   | FK SKU: SC-FK-MFPILW-S1-P-28x18  | FSN: None               | MRP: 2489.0   | Name: Memory Foam Pillow
  SKU: SC-MFPILW-BAM-S-25x16            | Line: softtouc     | ASIN: B0822SXQGH   | FK SKU: SC-PILLOW                | FSN: PLWFPFHU49GSGTMH   | MRP: 1989.0   | Name: Memory Foam Pillow
  SKU: SC-MFPILWSET2-BAM-P-28x18        | Line: softtouc     | ASIN: B096RWZKMC   | FK SKU: SC-F-MFPILWSET2-BAM-P-28x18 | FSN: None               | MRP: 4599.0   | Name: Memory Foam Pillow
  SKU: SC-MFPILWSET2-BAM-S-25x16        | Line: softtouc     | ASIN: B08R8DC5BB   | FK SKU: SC-F-S2MFPILW-26x16x4    | FSN: PLWFZFGYWBKUHHTQ   | MRP: 3699.0   | Name: Memory Foam Pillow
  SKU: SC-MFPILWSET4-BAM-C-25x16        | Line: softtouc     | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Memory Foam Pillow
